"Nome do projeto","Website G4"
"Intervalo de datas","04/21/2026 00:00 - 04/21/2026 23:59"


"URL visitada é exatamente","https://g4business.com/"
"URL visitada começa com","https://g4business.com/"

"Total de sessões","200"

"URL visitada é exatamente","https://g4business.com/"
"URL visitada começa com","https://g4business.com/"

"Data","Horário","Duração da sessão","URL de entrada","URL de saída","Referenciador:","ID de usuário de clareza","Navegador","Dispositivo","OS","País/Região","Contagem de páginas","Cliques na sessão","Favorito","Link de gravação"
"04/21/2026","20:36","03:32","https://g4business.com/","https://g4business.com/g4-learning","https://www.google.com/","bn216a","Chrome","PC","Linux","Brazil","4","6","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/bn216a/rmrd2y/?ss=1776814579000&sd=212"
"04/21/2026","20:34","05:36","https://g4business.com/","https://g4business.com/","https://www.google.com/","4lhisw","Edge","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/4lhisw/1v30dgu/?ss=1776814483000&sd=336"
"04/21/2026","20:33","00:19","https://g4business.com/","https://forms.g4business.com/inscricao/g4-programas-presenciais?internal_ref=im-g4-gestao-estrategia&_gl=1*7pdrp8*_gcl_au*MTM3NjM4MDczNS4xNzc2ODE0NDI3*_ga*MTE1NDA1MTQ1Ny4xNzc2ODE0NDMx*_ga_PQL3SJ0RPH*czE3NzY4MTQ0MzEkbzEkZzEkdDE3NzY4MTQ0MzckajU0JGwwJGgxNzg1Nzg4NzYz*_ga_KSCFXHWCXW*czE3NzY4MTQ0MzEkbzEkZzEkdDE3NzY4MTQ0MzckajU0JGwwJGgw","http://m.facebook.com/","vc6z3o","FacebookApp","Mobile","Android","Brazil","3","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/vc6z3o/gtmohr/?ss=1776814431000&sd=19"
"04/21/2026","20:31","00:46","https://g4business.com/","https://g4business.com/","https://instagram.com/","1gdwbsp","InstagramApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1gdwbsp/1onadt6/?ss=1776814301000&sd=46"
"04/21/2026","20:31","00:59","https://g4business.com/","https://g4business.com/","https://br.search.yahoo.com/","67prx2","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/67prx2/1epmkgc/?ss=1776814279000&sd=59"
"04/21/2026","20:30","00:21","https://g4business.com/","https://g4business.com/","","1tauha0","Chrome","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1tauha0/qenbku/?ss=1776814255000&sd=21"
"04/21/2026","20:24","14:02","https://g4business.com/g4-lideranca-de-alta-performance?internal_ref=im-g4-gestao-estrategia&utm_source=google&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_medium=cpc&utm_term=g4&_gl=1*iw6532*_gcl_aw*R0NMLjE3NzYyMDQyNzMuQ2owS0NRand5X2ZPQmhDNkFSSXNBSEtGQjc5eDByR3NUbzQ0TEQ3bkJVVHA3cW84Qk53Q3RaZ0FmZ3RoTjliVFZodUJ2XzU5Ui1YdGtXd2FBc1RxRUFMd193Y0I.*_gcl_au*MTQ1OTgwMTk1LjE3NzYyMDQyNjY.*_ga*MTE5MzM0MTI0MS4xNzc2MjA0Mjcz*_ga_KSCFXHWCXW*czE3NzYyMDQyNzMkbzEkZzEkdDE3NzYyMDQzNDgkajYwJGwwJGgw*_ga_PQL3SJ0RPH*czE3NzYyMDQyNzMkbzEkZzEkdDE3NzYyMDQzNDgkajYwJGwwJGg4MTA2NDU1NzI","https://g4business.com/contato","","1ltllpt","Chrome","PC","Windows","Brazil","6","17","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1ltllpt/1ai8aw2/?ss=1776813860000&sd=842"
"04/21/2026","20:22","00:03","https://g4business.com/","https://g4business.com/","https://br.search.yahoo.com/","19p7ef4","MobileSafari","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/19p7ef4/16rpfpb/?ss=1776813775000&sd=3"
"04/21/2026","20:19","23:16","https://g4business.com/g4-learning","https://g4business.com/g4-learning","https://g4business.com/g4-learning","1vvm0xq","ChromeMobile","Mobile","iOS","Brazil","4","15","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1vvm0xq/sp1be2/?ss=1776813590000&sd=1396"
"04/21/2026","20:18","01:45","https://g4business.com/","https://g4business.com/g4-learning","https://www.google.com/","1vvm0xq","ChromeMobile","Mobile","iOS","Brazil","2","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1vvm0xq/xfgh4m/?ss=1776813484000&sd=105"
"04/21/2026","20:14","00:07","https://g4business.com/","https://g4business.com/","https://www.google.com/","rn7w2z","MobileSafari","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/rn7w2z/1x4mtlf/?ss=1776813287000&sd=7"
"04/21/2026","20:14","00:32","https://g4business.com/","https://g4business.com/","https://www.google.com/","1v4th6b","ChromeMobile","Mobile","Android","Brazil","1","4","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1v4th6b/nhi156/?ss=1776813287000&sd=32"
"04/21/2026","20:13","00:03","https://g4business.com/","https://g4business.com/","","5o3p0w","Chrome","PC","MacOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/5o3p0w/qut4ky/?ss=1776813213000&sd=3"
"04/21/2026","20:12","01:07","https://g4business.com/","https://g4business.com/","https://www.google.com/","1mln7b2","GoogleApp","Mobile","iOS","Brazil","3","8","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1mln7b2/t79qi7/?ss=1776813171000&sd=67"
"04/21/2026","20:12","00:17","https://g4business.com/","https://g4business.com/","https://www.google.com/","wy2bdh","ChromeMobile","Tablet","iOS","Brazil","1","2","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/wy2bdh/p5oi36/?ss=1776813134000&sd=17"
"04/21/2026","20:11","00:04","https://g4business.com/","https://g4business.com/","http://m.facebook.com/","1bm1mxt","FacebookApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1bm1mxt/1jyoxx2/?ss=1776813087000&sd=4"
"04/21/2026","20:10","05:04","https://g4business.com/","https://g4business.com/","","1qamo9z","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1qamo9z/kqze7r/?ss=1776813041000&sd=304"
"04/21/2026","20:06","00:40","https://g4business.com/","https://g4business.com/g4-valley","https://www.bing.com/","d7xx21","Edge","PC","Windows","Brazil","3","2","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/d7xx21/14l9kge/?ss=1776812794000&sd=40"
"04/21/2026","20:04","00:02","https://g4business.com/","https://g4business.com/","","1pg3885","Safari","PC","MacOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1pg3885/kokyii/?ss=1776812689000&sd=2"
"04/21/2026","20:04","11:47","https://g4business.com/","https://g4business.com/materiais-gratuitos/kpi-ecommerce","","him12w","Chrome","PC","Windows","Brazil","5","18","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/him12w/1h8ril2/?ss=1776812688000&sd=707"
"04/21/2026","20:04","00:12","https://g4business.com/","https://g4business.com/","https://www.google.com/","nv0gvx","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/nv0gvx/hir656/?ss=1776812656000&sd=12"
"04/21/2026","20:03","23:22","https://g4business.com/","https://g4business.com/g4-gestao-e-estrategia?utm_source=google&utm_medium=cpc&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_term=g4%20educa%C3%A7%C3%A3o&utm_placement=search&gad_source=1&gad_campaignid=20917942975&gclid=CjwKCAjwwJzPBhBREiwAJfHRnWMsHXZre7fUZ1nY426LKYyqew3JnHOsBw-FL6ZmCXOSQ7bzKwcbAxoC4SoQAvD_BwE","https://www.google.com/","1h4scoe","ChromeMobile","Mobile","Android","Brazil","11","51","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1h4scoe/czeh2v/?ss=1776812617000&sd=1402"
"04/21/2026","20:03","00:06","https://g4business.com/","https://g4business.com/","https://www.google.com/","174ezml","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/174ezml/1tj335w/?ss=1776812587000&sd=6"
"04/21/2026","20:02","01:44","https://g4business.com/","https://g4business.com/g4-gestao-de-pessoas","","no14ld","MobileSafari","Mobile","iOS","Brazil","3","5","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/no14ld/1sozcvd/?ss=1776812551000&sd=104"
"04/21/2026","19:58","00:24","https://g4business.com/","https://g4business.com/","https://www.google.com/","13s5biy","MobileSafari","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/13s5biy/1r3gqim/?ss=1776812314000&sd=24"
"04/21/2026","19:57","00:03","https://g4business.com/","https://g4business.com/","https://www.bing.com/","15dzj2z","Edge","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/15dzj2z/1d1ug9r/?ss=1776812275000&sd=3"
"04/21/2026","19:50","02:46","https://g4business.com/","https://g4business.com/biografias/maria-candida","https://www.google.com/","1b63m6l","GoogleApp","Tablet","iOS","Brazil","6","22","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1b63m6l/h5cvjh/?ss=1776811846000&sd=166"
"04/21/2026","19:47","00:31","https://g4business.com/","https://g4business.com/","https://www.google.com/","gv99u1","ChromeMobile","Mobile","iOS","Brazil","1","2","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/gv99u1/1foyra9/?ss=1776811646000&sd=31"
"04/21/2026","19:43","02:13","https://g4business.com/","https://g4business.com/formacao-g4","https://www.google.com/","m42cav","Chrome","PC","Windows","Brazil","2","8","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/m42cav/1e7olyn/?ss=1776811408000&sd=133"
"04/21/2026","19:41","05:12","https://g4business.com/","https://g4business.com/","https://www.google.com/","tino7c","Chrome","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/tino7c/1uuj3eh/?ss=1776811277000&sd=312"
"04/21/2026","19:40","00:59","https://g4business.com/","https://g4business.com/","http://m.facebook.com/","haqgya","FacebookApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/haqgya/9xne6z/?ss=1776811201000&sd=59"
"04/21/2026","19:35","08:05","https://g4business.com/","https://g4business.com/g4-learning#presenciais","https://www.bing.com/","1cchqn3","Edge","PC","Windows","Brazil","4","23","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1cchqn3/95jlsv/?ss=1776810911000&sd=485"
"04/21/2026","19:32","01:06","https://g4business.com/","https://g4business.com/","https://www.google.com/","1592tid","Chrome","PC","Windows","Brazil","1","16","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1592tid/pfoxl8/?ss=1776810779000&sd=66"
"04/21/2026","19:32","57:27","https://g4business.com/","https://forms.g4business.com/inscricao/g4-club/agendamento?utm_source=instagram&utm_medium=h_pires&utm_campaign=ClassXVII&utm_content=campeonato_de_postagens&utm_term=membro_club&response_id=1f341191-800b-4db3-826f-07d99aca50c0&name=&phone=%2B5583991457123&email=lucasg.nogueira%40gmail.com","","4v9y8","Chrome","PC","MacOS","Brazil","15","7","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/4v9y8/1jtjqr/?ss=1776810770000&sd=3447"
"04/21/2026","19:26","00:34","https://g4business.com/","https://g4business.com/","https://www.google.com/","bz74pf","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/bz74pf/18j6k34/?ss=1776810387000&sd=34"
"04/21/2026","19:25","01:05","https://g4business.com/","https://g4business.com/","https://www.google.com/","ctruyn","ChromeMobile","Mobile","iOS","Brazil","1","7","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ctruyn/b1l8bq/?ss=1776810331000&sd=65"
"04/21/2026","19:23","05:32","https://g4business.com/","https://g4business.com/","https://www.bing.com/","19at136","Edge","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/19at136/ze2b3j/?ss=1776810207000&sd=332"
"04/21/2026","19:21","00:47","https://g4business.com/","https://g4business.com/","https://instagram.com/","1km9x5p","InstagramApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1km9x5p/895ucm/?ss=1776810084000&sd=47"
"04/21/2026","19:21","01:16","https://g4business.com/","https://g4business.com/g4-gestao-e-estrategia","https://www.google.com/","148bl3x","Chrome","PC","Windows","Brazil","3","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/148bl3x/ez1iq8/?ss=1776810068000&sd=76"
"04/21/2026","19:17","00:14","https://g4business.com/","https://g4business.com/","https://www.google.com/","1cl45v6","ChromeMobile","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1cl45v6/u7v3hb/?ss=1776809829000&sd=14"
"04/21/2026","19:16","14:26","https://g4business.com/","https://g4business.com/","https://www.google.com/","1mdfbhr","Safari","PC","MacOS","United States","10","30","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1mdfbhr/140unho/?ss=1776809766000&sd=866"
"04/21/2026","19:15","00:07","https://g4business.com/","https://g4business.com/","https://www.google.com/","1mdfbhr","Safari","PC","MacOS","United States","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1mdfbhr/5c5udr/?ss=1776809736000&sd=7"
"04/21/2026","19:15","00:34","https://g4business.com/","https://g4business.com/","https://instagram.com/","ispmlw","InstagramApp","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ispmlw/1avvyl7/?ss=1776809724000&sd=34"
"04/21/2026","19:10","04:34","https://g4business.com/","https://g4business.com/","http://instagram.com/","gpm7yq","InstagramApp","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/gpm7yq/10dnprq/?ss=1776809432000&sd=274"
"04/21/2026","19:08","02:30","https://g4business.com/","https://g4business.com/g4-learning","https://instagram.com/","1p9fyxy","InstagramApp","Mobile","Android","Brazil","4","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1p9fyxy/a2bpjy/?ss=1776809304000&sd=150"
"04/21/2026","19:04","00:36","https://g4business.com/","https://g4business.com/","http://m.facebook.com/","1j1hf1q","FacebookApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1j1hf1q/1n2h0ni/?ss=1776809093000&sd=36"
"04/21/2026","18:59","05:16","https://g4business.com/","https://forms.g4business.com/inscricao/g4-programas-presenciais/agendamento?internal_ref=im-g4-gestao-estrategia&__hstc=111039834.406865301a0e058732be40e1296d06e9.1776808781703.1776808781703.1776808781703.1&__hssc=111039834.2.1776808781703&__hsfp=90fd00939494a6624b72c9d445eacfe5&_gl=1*1b4rsr6*_gcl_au*MTk3MjI2ODU4My4xNzc2ODA4Nzgw*_ga*MTc0MTE4MjQyMC4xNzc2ODA4Nzgw*_ga_PQL3SJ0RPH*czE3NzY4MDg3ODAkbzEkZzEkdDE3NzY4MDg4ODYkajI1JGwwJGg5OTU0Njc3OTY.*_ga_KSCFXHWCXW*czE3NzY4MDg3ODAkbzEkZzEkdDE3NzY4MDg4ODYkajI1JGwwJGgw&response_id=27d0b2d7-1f45-4162-a759-2fdbbbf81d58&name=","https://www.google.com/","s5hy4m","Chrome","PC","Windows","Brazil","4","18","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/s5hy4m/19hm0mh/?ss=1776808797000&sd=316"
"04/21/2026","18:58","03:07","https://g4business.com/","https://g4business.com/","","3bh8yz","ChromeMobile","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/3bh8yz/9xuuyf/?ss=1776808692000&sd=187"
"04/21/2026","18:57","00:03","https://g4business.com/","https://g4business.com/","","7tz65b","Firefox","PC","MacOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/7tz65b/1klcly9/?ss=1776808661000&sd=3"
"04/21/2026","18:55","33:55","https://g4business.com/","https://g4business.com/blog/profissionalizacao-de-empresas","https://www.google.com/","nlmrof","Edge","PC","Windows","Brazil","13","37","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/nlmrof/mur1mc/?ss=1776808556000&sd=2035"
"04/21/2026","18:55","01:28","https://g4business.com/","https://g4business.com/","","x514d5","Chrome","PC","MacOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/x514d5/1nmi5b5/?ss=1776808521000&sd=88"
"04/21/2026","18:54","06:41","https://forms.g4business.com/inscricao/g4-programas-presenciais?utm_source=instagram&utm_medium=g4&utm_campaign=always-on&utm_content=bio&utm_term=form-generico&utm_id=97760_v0_s00_e0_tv4","https://g4business.com/","https://l.instagram.com/","62gh14","ChromeMobile","Mobile","Android","Brazil","2","4","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/62gh14/qsbtog/?ss=1776808444000&sd=401"
"04/21/2026","18:53","00:17","https://g4business.com/","https://g4business.com/","http://m.facebook.com/","e11c2y","FacebookApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/e11c2y/1sn3ja8/?ss=1776808411000&sd=17"
"04/21/2026","18:53","00:31","https://g4business.com/","https://g4business.com/","https://instagram.com/","c6sg7r","InstagramApp","Mobile","iOS","Brazil","1","5","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/c6sg7r/ychtol/?ss=1776808392000&sd=31"
"04/21/2026","18:51","02:07","https://g4business.com/","https://g4business.com/glossario","https://www.google.com/","ajf1vl","ChromeMobile","Mobile","Android","Brazil","4","9","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/ajf1vl/12soeze/?ss=1776808295000&sd=127"
"04/21/2026","18:49","02:18","https://g4business.com/","https://forms.g4business.com/inscricao/g4-programas-presenciais?internal_ref=im-g4-gestao-estrategia&_gl=1*12a1m8s*_gcl_au*NjYxMDg1NDQ5LjE3NzY4MDgxODQ.*_ga*Mzc3NTU0MzgxLjE3NzY4MDgxOTE.*_ga_PQL3SJ0RPH*czE3NzY4MDgxOTEkbzEkZzEkdDE3NzY4MDgyODIkajQ3JGwwJGgyMDY0MTMwNjc1*_ga_KSCFXHWCXW*czE3NzY4MDgxOTEkbzEkZzEkdDE3NzY4MDgyODIkajQ1JGwwJGgw","https://www.google.com/","rtg7jq","ChromeMobile","Mobile","Android","Brazil","5","17","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/rtg7jq/1awyodh/?ss=1776808191000&sd=138"
"04/21/2026","18:49","00:37","https://g4business.com/","https://g4business.com/","","1fumar2","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1fumar2/u0vctv/?ss=1776808185000&sd=37"
"04/21/2026","18:48","00:04","https://g4business.com/","https://g4business.com/","https://instagram.com/","bgpjr6","InstagramApp","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/bgpjr6/uvvycm/?ss=1776808137000&sd=4"
"04/21/2026","18:34","00:04","https://g4business.com/","https://g4business.com/","https://www.google.com/","1bljanq","Chrome","PC","Windows","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1bljanq/1q1kdpi/?ss=1776807297000&sd=4"
"04/21/2026","18:31","00:49","https://g4business.com/","https://g4business.com/","https://www.google.com/","uusbt0","Edge","PC","Windows","Brazil","2","6","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/uusbt0/1plculi/?ss=1776807092000&sd=49"
"04/21/2026","18:28","00:40","https://g4business.com/","https://g4business.com/","https://instagram.com/","1ik1eik","InstagramApp","Mobile","Android","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1ik1eik/v9f98o/?ss=1776806935000&sd=40"
"04/21/2026","18:28","02:53","https://g4business.com/","https://g4business.com/","https://www.google.com/","8joejy","Chrome","PC","MacOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/8joejy/gu9g8r/?ss=1776806931000&sd=173"
"04/21/2026","18:24","00:32","https://g4business.com/","https://g4business.com/","https://instagram.com/","141e0br","InstagramApp","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/141e0br/mfxr81/?ss=1776806673000&sd=32"
"04/21/2026","18:22","07:08","https://g4business.com/","https://g4business.com/g4-tools","https://www.google.com/","by7qvd","Chrome","PC","Windows","Brazil","3","5","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/by7qvd/hhtq9e/?ss=1776806538000&sd=428"
"04/21/2026","18:20","00:22","https://g4business.com/","https://g4business.com/","https://instagram.com/","1gt4foh","InstagramApp","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1gt4foh/1jruhih/?ss=1776806449000&sd=22"
"04/21/2026","18:14","00:19","https://g4business.com/","https://g4business.com/","https://www.google.com/","vm257d","Chrome","PC","Windows","Portugal","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/vm257d/eg4fzq/?ss=1776806065000&sd=19"
"04/21/2026","18:11","12:42","https://g4business.com/g4-gestao-e-estrategia?utm_source=google&utm_medium=cpc&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_term=g4%20educa%C3%A7%C3%A3o&utm_placement=search&gad_source=1&gad_campaignid=20917942975&gbraid=0AAAAAobGRoxLKEm9rLamUAzLwqIN1U7eL&gclid=CjwKCAjwwJzPBhBREiwAJfHRnW8yKzQpjbiXDzx3RR5SEg3X7eW6d-cJ3CXYQmRtYLS5ocePI0Ey6BoC-I0QAvD_BwE","https://g4business.com/g4-learning","https://www.google.com/","pm546f","Chrome","PC","Windows","Brazil","19","29","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/pm546f/h6flsv/?ss=1776805915000&sd=762"
"04/21/2026","18:10","00:07","https://g4business.com/","https://g4business.com/","https://www.google.com/","1yhfvm2","ChromeMobile","Mobile","iOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1yhfvm2/whz1gi/?ss=1776805824000&sd=7"
"04/21/2026","18:09","08:22","https://g4business.com/","https://g4business.com/","","cg04n7","Chrome","PC","MacOS","Brazil","2","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/cg04n7/1shvy2w/?ss=1776805750000&sd=502"
"04/21/2026","18:08","22:05","https://g4business.com/","https://g4business.com/blog/metodologia-bant?_hsenc=p2ANqtz--57AC2g0tkChlLsdHKPimOpuYcGYrnsWQIezYHKEojZjeeiv2tkECrOZ8d6TYSe_TEGHqT9YSaqY3bKwBfhbh9BWSkk9Y0HHVspRxRBefCBoz1Hrw&_hsmi=284684809","https://www.google.com/","1iahbyp","Chrome","PC","Windows","Brazil","3","5","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1iahbyp/8o3ro3/?ss=1776805692000&sd=1325"
"04/21/2026","18:05","30:08","https://g4business.com/","https://g4business.com/","","4f9ir6","Chrome","PC","MacOS","Brazil","16","127","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/4f9ir6/12n13ep/?ss=1776805556000&sd=1808"
"04/21/2026","18:05","05:08","https://g4business.com/","https://g4business.com/","https://www.google.com/","14p6wsq","Chrome","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/14p6wsq/19zsmlf/?ss=1776805555000&sd=308"
"04/21/2026","17:59","02:04","https://g4business.com/","https://g4business.com/","https://instagram.com/","1r50qwh","InstagramApp","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1r50qwh/9q2vnc/?ss=1776805169000&sd=124"
"04/21/2026","17:58","02:00","https://g4business.com/","https://forms.g4business.com/inscricao/g4-programas-presenciais?internal_ref=im-g4-gestao-de-pessoas&__hstc=111039834.e3bf996dabdd9fc9175bd9e0e8b35538.1776805139602.1776805139602.1776805139602.1&__hssc=111039834.3.1776805139602&__hsfp=4f4e8988f6dddfe42d0eea95b743bf08&_gl=1*1sfh1n6*_gcl_au*NDEzMzY4MDUyLjE3NzY4MDUxMjc.*_ga*MTQ2MTMyNDM1MS4xNzc2ODA1MTI3*_ga_PQL3SJ0RPH*czE3NzY4MDUxMjYkbzEkZzEkdDE3NzY4MDUxOTckajUzJGwwJGg0NTY4MjA0NzY.*_ga_KSCFXHWCXW*czE3NzY4MDUxMjYkbzEkZzEkdDE3NzY4MDUxOTYkajUzJGwwJGgw","https://www.google.com/","15ziuyq","Chrome","PC","Windows","United States","5","4","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/15ziuyq/1e4pzx2/?ss=1776805127000&sd=120"
"04/21/2026","17:53","00:01","https://g4business.com/","https://g4business.com/","https://instagram.com/","1u2kdop","InstagramApp","Mobile","iOS","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1u2kdop/1eyrhtf/?ss=1776804805000&sd=1"
"04/21/2026","17:50","02:37:47","https://g4business.com/formacao-g4-vitalicio?utm_source=hubspot&utm_medium=email&utm_campaign=fg4vitalicio&utm_content=aquieofred&utm_term=190426&emid=211260191341&_hsenc=p2ANqtz-_hXSGHjjo0IhnXP_6vEm61xudjyr9z-Pdym_NZPHdtyp60P63m5m6_Lv6TyZNOZMFPlcfO8C94FNalhnzvZdB2mCs3ww&_hsmi=414406441","https://g4business.com/formacao-g4?utm_source=google&utm_campaign=adsgg_g4_bau074_lgen_g4-institucional_bofu_form-g4-google_leads_branding_site-g4&utm_content=bau074_g4-institucional_kw-mix_g4-educacao&utm_medium=cpc&utm_term=g4","","35dmoi","Chrome","PC","Windows","Brazil","14","26","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/35dmoi/wo67kq/?ss=1776804644000&sd=9467"
"04/21/2026","17:50","00:04","https://g4business.com/","https://g4business.com/","https://www.google.com/","fde0d9","Chrome","PC","MacOS","Brazil","1","0","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/fde0d9/1woxc6e/?ss=1776804641000&sd=4"
"04/21/2026","17:47","10:07","https://g4business.com/","https://g4business.com/","https://www.google.com/","n3krn8","Edge","PC","Windows","Brazil","1","1","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/n3krn8/1mfbo77/?ss=1776804465000&sd=607"
"04/21/2026","17:47","00:42","https://g4business.com/biografias/bruno-nardon","https://g4business.com/g4-learning","https://g4business.com/","1mw6n68","ChromeMobile","Mobile","iOS","Brazil","3","4","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1mw6n68/1gi52bj/?ss=1776804462000&sd=42"
"04/21/2026","17:47","00:19","https://g4business.com/","https://g4business.com/","https://instagram.com/","1v2cat3","InstagramApp","Mobile","iOS","Brazil","1","3","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1v2cat3/1b30m08/?ss=1776804446000&sd=19"
"04/21/2026","17:47","00:11","https://g4business.com/","https://g4business.com/","https://www.google.com/","1mw6n68","ChromeMobile","Mobile","iOS","Brazil","1","2","FALSE","https://clarity.microsoft.com/player/gqp2qk3220/1mw6n68/1hqj0in/?ss=1776804446000&sd=11"
